PROV1;Varrock;Varrock;Varrock;;;;;;;;;x
PROV2;Varrock Church;Varrock Church;Varrock Church;;;;;;;;;x
PROV3;Varrock Ditch;Varrock Ditch;Varrock Ditch;;;;;;;;;x
PROV4;Grand Exchange Ditch;Grand Exchange Ditch;Grand Exchange Ditch;;;;;;;;;x
PROV5;East Grand Exchange;East Grand Exchange;East Grand Exchange;;;;;;;;;x
PROV6;West Grand Exchange;West Grand Exchange;West Grand Exchange;;;;;;;;;x
PROV7;East Edgeville;East Edgeville;East Edgeville;;;;;;;;;x
PROV8;Edgeville Ditch;Edgeville Ditch;Edgeville Ditch;;;;;;;;;x
PROV9;Edgeville;Edgeville;Edgeville;;;;;;;;;x
PROV10;North West Barbarian Plains;North West Barbarian Plains;North West Barbarian Plains;;;;;;;;;x
PROV11;North East Barbarian Plains;North East Barbarian Plains;North East Barbarian Plains;;;;;;;;;x
PROV12;Long Hall;Long Hall;Long Hall;;;;;;;;;x
PROV13;Barbarian Square;Barbarian Square;Barbarian Square;;;;;;;;;x
PROV14;South Barbarian Plains;South Barbarian Plains;South Barbarian Plains;;;;;;;;;x
PROV15;Stronghold of Security;Stronghold of Security;Stronghold of Security;;;;;;;;;x
PROV16;Barbarian Passageway;Barbarian Passageway;Barbarian Passageway;;;;;;;;;x
PROV18;The Biting Tree;The Biting Tree;The Biting Tree;;;;;;;;;x
PROV19;North Deadwoods;North Deadwoods;North Deadwoods;;;;;;;;;x
PROV20;Deadwoods;Deadwoods;Deadwoods;;;;;;;;;x
PROV21;Draynor Cross;Draynor Cross;Draynor Cross;;;;;;;;;x
PROV22;Draynor Cross Deadwoods;Draynor Cross Deadwoods;Draynor Cross Deadwoods;;;;;;;;;x
PROV23;North of Draynor Cross;North of Draynor Cross;North of Draynor Cross;;;;;;;;;x
PROV24;Draynor Manor;Draynor Manor;Draynor Manor;;;;;;;;;x
PROV25;North Draynor Courtyard;North Draynor Courtyard;North Draynor Courtyard;;;;;;;;;x
PROV26;South Draynor Courtyard;South Draynor Courtyard;South Draynor Courtyard;;;;;;;;;x
PROV27;North Draynor Village;North Draynor Village;North Draynor Village;;;;;;;;;x
PROV28;South Draynor Village;South Draynor Village;South Draynor Village;;;;;;;;;x
PROV29;Draynor Field;Draynor Field;Draynor Field;;;;;;;;;x
PROV30;Draynor Jail;Draynor Jail;Draynor Jail;;;;;;;;;x
PROV31;Sourh of Draynor Jail;Sourh of Draynor Jail;Sourh of Draynor Jail;;;;;;;;;x
PROV32;Wizard's Tower;Wizard's Tower;Wizard's Tower;;;;;;;;;x
PROV33;Wizard's Bridge;Wizard's Bridge;Wizard's Bridge;;;;;;;;;x
PROV34;The Guide's House;The Guide's House;The Guide's House;;;;;;;;;x
PROV35;The Chef's House;The Chef's House;The Chef's House;;;;;;;;;x
PROV36;The Quest's House;The Quest's House;The Quest's House;;;;;;;;;x
PROV37;Bank and Chapel;Bank and Chapel;Bank and Chapel;;;;;;;;;x
PROV38;Mage's House;Mage's House;Mage's House;;;;;;;;;x
PROV39;South Tutorial Plains;South Tutorial Plains;South Tutorial Plains;;;;;;;;;x
PROV40;Lumbridge Barn;Lumbridge Barn;Lumbridge Barn;;;;;;;;;x
PROV41;Lumbridge Windmill;Lumbridge Windmill;Lumbridge Windmill;;;;;;;;;x
PROV42;Lumbridge Path;Lumbridge Path;Lumbridge Path;;;;;;;;;x
PROV43;Lumbridge Herding Field;Lumbridge Herding Field;Lumbridge Herding Field;;;;;;;;;x
PROV44;Lumbridge Furnace;Lumbridge Furnace;Lumbridge Furnace;;;;;;;;;x
PROV45;Lumbridge Pub;Lumbridge Pub;Lumbridge Pub;;;;;;;;;x
PROV46;Lumbridge Courtyard;Lumbridge Courtyard;Lumbridge Courtyard;;;;;;;;;x
PROV47;Lumbridge Castle;Lumbridge Castle;Lumbridge Castle;;;;;;;;;x
PROV48;Goblin Ghetto;Goblin Ghetto;Goblin Ghetto;;;;;;;;;x
PROV49;Lum Crossing;Lum Crossing;Lum Crossing;;;;;;;;;x
PROV50;Lum Watermill;Lum Watermill;Lum Watermill;;;;;;;;;x
PROV51;Varrock Path;Varrock Path;Varrock Path;;;;;;;;;x
PROV52;Varrock Path Field;Varrock Path Field;Varrock Path Field;;;;;;;;;x
PROV54;Champions' Guild;Champions' Guild;Champions' Guild;;;;;;;;;x
PROV55;Champions' Guild Path;Champions' Guild Path;Champions' Guild Path;;;;;;;;;x
PROV56;Varrock South West Mines;Varrock South West Mines;Varrock South West Mines;;;;;;;;;x
PROV57;Varrock Druid Circle;Varrock Druid Circle;Varrock Druid Circle;;;;;;;;;x
PROV58;South of the Circle;South of the Circle;South of the Circle;;;;;;;;;x
PROV59;North Varrock Lum Plains;North Varrock Lum Plains;North Varrock Lum Plains;;;;;;;;;x
PROV60;South Varrock Lum Plains;South Varrock Lum Plains;South Varrock Lum Plains;;;;;;;;;x
PROV61;Gertrude's House;Gertrude's House;Gertrude's House;;;;;;;;;x
PROV62;East Varrock Lum Plains;East Varrock Lum Plains;East Varrock Lum Plains;;;;;;;;;x
PROV63;Lum Barbarian Path;Lum Barbarian Path;Lum Barbarian Path;;;;;;;;;x
PROV64;North Barbarian Path Plain;North Barbarian Path Plain;North Barbarian Path Plain;;;;;;;;;x
PROV65;South Barbarian Path Plain;South Barbarian Path Plain;South Barbarian Path Plain;;;;;;;;;x
PROV66;Barbarian Path;Barbarian Path;Barbarian Path;;;;;;;;;x
PROV67;Cooking Guild;Cooking Guild;Cooking Guild;;;;;;;;;x
PROV68;West Varrock Bank;West Varrock Bank;West Varrock Bank;;;;;;;;;x
PROV69;Grand Exchange Pathway;Grand Exchange Pathway;Grand Exchange Pathway;;;;;;;;;x
PROV70;West Varrock Guard Watch;West Varrock Guard Watch;West Varrock Guard Watch;;;;;;;;;x
PROV71;Varrock Anvils;Varrock Anvils;Varrock Anvils;;;;;;;;;x
PROV72;Varrock Apothecary;Varrock Apothecary;Varrock Apothecary;;;;;;;;;x
PROV73;South Varrock Guard Watch;South Varrock Guard Watch;South Varrock Guard Watch;;;;;;;;;x
PROV74;South Varrock Pub;South Varrock Pub;South Varrock Pub;;;;;;;;;x
PROV75;Varrock Gated Community;Varrock Gated Community;Varrock Gated Community;;;;;;;;;x
PROV76;East Varrock Temple;East Varrock Temple;East Varrock Temple;;;;;;;;;x
PROV77;East Varrock Teastall;East Varrock Teastall;East Varrock Teastall;;;;;;;;;x
PROV78;East Varrock Bank;East Varrock Bank;East Varrock Bank;;;;;;;;;x
PROV79;East Varrock Path;East Varrock Path;East Varrock Path;;;;;;;;;x
PROV80;Varrock Museum;Varrock Museum;Varrock Museum;;;;;;;;;x
PROV81;Varrock Square;Varrock Square;Varrock Square;;;;;;;;;x
PROV82;Varrock Chainmail Store;Varrock Chainmail Store;Varrock Chainmail Store;;;;;;;;;x
PROV83;North West Wilderness Sea;North West Wilderness Sea;North West Wilderness Sea;;;;;;;;;x
PROV84;West Wilderness Sea;West Wilderness Sea;West Wilderness Sea;;;;;;;;;x
PROV85;Misthalin Sea;Misthalin Sea;Misthalin Sea;;;;;;;;;x
PROV86;East Sea;East Sea;East Sea;;;;;;;;;x
PROV87;South Lum River;South Lum River;South Lum River;;;;;;;;;x
PROV88;South Lumbridge River;South Lumbridge River;South Lumbridge River;;;;;;;;;x
PROV89;North Lumbridge River;North Lumbridge River;North Lumbridge River;;;;;;;;;x
PROV90;Champion's guild Lum River;Champion's guild Lum River;Champion's guild Lum River;;;;;;;;;x
PROV91;Misthaliani Lum river;Misthaliani Lum river;Misthaliani Lum river;;;;;;;;;x
PROV92;North Lum River;North Lum River;North Lum River;;;;;;;;;x
